Commit,High Severity,Medium Severity,Low Severity
1,17,69,798
2,17,67,796
3,17,68,809
4,17,67,805
5,17,67,796
6,17,67,796
7,17,68,809
8,17,67,796
9,17,67,805
10,17,67,796
11,17,67,796
12,17,67,804
13,17,67,796
14,17,68,809
15,17,67,804
16,17,68,829
17,17,67,796
18,17,67,804
19,17,69,798
20,17,67,796
21,17,68,830
22,17,68,809
23,17,67,796
24,17,69,798
25,17,67,805
26,17,69,798
27,17,68,830
28,17,69,798
29,17,69,798
30,17,67,796
31,17,67,796
32,17,67,804
33,17,67,796
34,17,67,796
35,17,67,804
36,17,67,796
37,17,67,796
38,17,67,804
39,17,68,830
40,17,68,830
41,17,68,829
42,17,67,804
43,17,67,805
44,17,68,829
45,17,68,809
46,17,69,798
47,17,67,805
48,17,68,829
49,17,68,830
50,17,67,796
51,17,69,798
52,17,67,805
53,17,67,805
54,17,67,796
55,17,67,796
56,17,67,796
57,17,67,796
58,17,67,804
59,17,67,796
60,17,69,798
61,17,69,798
62,17,69,798
63,17,67,796
64,17,68,829
65,17,67,796
66,17,67,804
67,17,67,804
68,17,67,796
69,17,69,798
70,17,69,798
71,17,67,796
72,17,67,796
73,17,67,796
74,17,68,829
75,17,67,796
76,17,69,798
77,17,67,796
78,17,69,798
79,17,69,798
80,17,68,809
81,17,68,830
82,17,67,805
83,17,68,830
84,17,67,796
85,17,68,830
86,17,69,798
87,17,68,830
88,17,68,829
89,17,67,796
90,17,69,798
91,17,69,798
92,17,68,809
93,17,68,830
94,17,67,796
95,17,69,798
96,17,67,796
97,17,67,805
98,17,67,805
99,17,68,830
100,17,67,796
